,ESSYNC BOM,,,
,,,,
,,,,
,,,,
S NO.,PRODUCT NAME,QUANTITY,COST,LINK
1,1.3 Inch 240X240 SPI SCREEN,1,9.5 US$,https://www.waveshare.com/1.3inch-lcd-module.htm?srsltid=AfmBOoqPvwPwM9f2-E63xx9m-aruN_Te1C8PvOFqGzaSWXJNBWdpMlOkJEs
2,ESP 32 C3 DEVKIT M1,1,10.11US$,https://www.electropi.in/espressif-esp32-c3-devkitm-1-n4x-development-board?gad_source=1&gad_campaignid=23329895947&gbraid=0AAAAA-s6SdU_aJr29dJKJCM7Xs0LyWihI&gclid=Cj0KCQjwo_PRBhDNARIsAEcVALU14DggUD54MeBT3i8M_9eOPqwtvL6SGws0tqfXUhkOV_dmgXMchlEaAv0hEALw_wcB
3,MT3608,1,0.47US$,https://www.flyrobo.in/mt3608-2a-dc-dc-boost-ultra-power-module?tracking=ads&tracking=4a9a9a&gad_source=1&gad_campaignid=17426303996&gbraid=0AAAAAC6AkE_NECiWtmL3gzgQd0fCbk3-i&gclid=Cj0KCQjwo_PRBhDNARIsAEcVALWYkFP2kXuiSBmo2dkLcSIpVygya0WoYMvNyOLjQGjNcMiX3UeFZzkaAsTLEALw_wcB
4,MPU6050,1,1.63US$,https://robocraze.com/products/mpu-6050-triple-axis-accelerometer-gyroscope-module?variant=40192322011289&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&campaignid=20040135259&adgroupid=&keyword=&device=c&gad_source=1&gad_campaignid=20037396713&gbraid=0AAAAADgHQvaeW8NSWl2IcP6dfHaVcPIgG&gclid=Cj0KCQjwo_PRBhDNARIsAEcVALXvDojvJsBZFTlxVBj3hAt6-_8Nit62ompeWLSltY0aCBmaxFySbTMaAhtYEALw_wcB
5,TP4056,1,0.17US$,https://quartzcomponents.com/products/tp4056-battery-charging-module?variant=31898047840391&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=1&gad_campaignid=20393598841&gbraid=0AAAAACPPFdNdstlKRFOKVtPEeMiwm7_rp&gclid=Cj0KCQjwo_PRBhDNARIsAEcVALVTupopAD5aPUNWAF8G7KiRUN1qHhY3PN1JK88GcUlaDp6Bmn6kB0EaAv5EEALw_wcB
6,PCBs,2,2US$,
7,3D-Printing Case,1,4US$,
,,,,
,,,,
TOTAL:,,8,27.88 US$,
